#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
11999,19,e-,511.305,0.305741,120.022,333.192,50.0256,49.6125,worldPhysical
22014,2622,e-,531.557,20.558,249.518,195.12,131.066,25.0308,worldPhysical
22029,141,e-,511.448,0.448905,184.148,281.891,92.079,5.96113,worldPhysical
22034,2709,e-,511.322,0.323005,258.419,222.474,-60.96,10.1224,worldPhysical
22047,348,e-,511.262,0.263463,214.148,257.891,87.1354,5.00169,worldPhysical
22049,379,e-,513.897,2.8977,212.439,243.219,149.35,6.22313,worldPhysical
22055,454,e-,511.099,0.100315,119.663,333.479,-4.70554,1.98844,worldPhysical
22071,3,alpha,3.73318e+06,5804.88,147.849,310.93,-105.687,4.6961,worldPhysical
22072,2688,e-,531.557,20.558,164.212,297.839,138.332,32.2735,worldPhysical
22153,3,alpha,3.73318e+06,5804.88,168.587,294.34,-55.2861,37.5345,worldPhysical
22158,347,alpha,3.7325e+06,5123.58,276.093,208.335,-105.707,1964.97,worldPhysical
22196,2767,e-,511.4,0.400982,266.841,201.74,-125.379,12.0908,worldPhysical
22215,3,alpha,3.73318e+06,5804.88,191.807,275.764,123.372,32.8038,worldPhysical
22254,383,e-,512.873,1.87459,311.058,180.363,-15.4916,9.19644,worldPhysical
22267,395,e-,512.772,1.77319,159.133,301.903,80.7576,23.7867,worldPhysical
22267,391,e-,511.24,0.241467,128.496,326.413,-5.14726,23.7867,worldPhysical
22311,375,e-,519.744,8.74557,270.005,213.205,-117.866,29.9281,worldPhysical
22316,2839,e-,541.48,30.4811,285.754,200.606,-40.5604,37.1185,worldPhysical
22321,2626,e-,511.835,0.836572,195.368,272.915,44.7941,11.173,worldPhysical
22323,410,e-,513.026,2.02718,115.716,336.637,9.06321,0.505554,worldPhysical
22332,2689,e-,511.786,0.786615,270.659,212.682,-72.4076,19.5367,worldPhysical
22342,3,alpha,3.73318e+06,5804.88,121.799,331.77,37.5874,7.03255,worldPhysical
22348,324,e-,511.642,0.642711,129.531,325.585,105.787,16.3498,worldPhysical
22359,3,alpha,3.73318e+06,5804.88,260.046,221.173,-41.5042,3.77194,worldPhysical
22414,429,gamma,18.3932,18.3932,125.262,329,-22.0576,24.1593,worldPhysical
22433,378,e-,514.063,3.06413,124.948,329.251,-9.34699,4.57821,worldPhysical
22451,3,alpha,3.73318e+06,5804.88,137.567,319.155,98.7305,1.04184,worldPhysical
22505,2969,e-,512.124,1.12461,127.628,327.107,70.6698,5.23187,worldPhysical
22518,2018,e-,511.854,0.854919,129.835,325.342,-52.5829,7101.32,worldPhysical
22558,2805,alpha,3.7325e+06,5123.58,102.78,346.985,19.6716,1566.56,worldPhysical
22565,285,gamma,0.92769,0.92769,175.966,288.437,61.6317,6739.55,worldPhysical
22584,18,e-,512.612,1.61291,157.304,303.366,88.9095,35.7046,worldPhysical
22584,17,e-,511.18,0.181307,268.09,214.737,-126.276,35.7046,worldPhysical
22584,12,e-,511.22,0.220889,120.745,332.614,-96.416,35.7046,worldPhysical
22591,5,e-,513.352,2.3526,309.226,179.276,75.7423,9.51996,worldPhysical
22616,76,e-,511.286,0.286746,110.21,341.041,-76.2018,34.1756,worldPhysical
22637,2459,gamma,0.52313,0.52313,172.509,291.202,101.859,6.89799,worldPhysical
22655,14,e-,547.863,36.8641,204.019,265.995,-6.28895,6.01468,worldPhysical
22660,341,e-,512.313,1.31397,255.09,225.137,8.26315,23.3282,worldPhysical
22675,2651,e-,531.557,20.558,245.544,232.774,10.3007,3.72369,worldPhysical
22675,2647,e-,513.34,2.34105,175.398,288.891,2.43769,3.72369,worldPhysical
22681,2776,e-,525.267,14.2684,119.903,333.287,26.3326,57.8646,worldPhysical
22709,367,e-,511.144,0.144657,196.878,271.707,-70.1681,5.44103,worldPhysical
22718,3,alpha,3.73314e+06,5762.76,158.129,302.706,130.416,15.1854,worldPhysical
22729,3,alpha,3.73318e+06,5804.88,210.675,260.669,13.3647,5.66041,worldPhysical
22738,5,e-,511.706,0.706719,120.761,332.6,-72.3939,54.0856,worldPhysical
22739,345,e-,511.15,0.150743,163.064,298.758,83.501,6.97545,worldPhysical
22757,350,alpha,3.73255e+06,5168.07,151.536,307.98,-31.0274,1486.25,worldPhysical
22763,3,alpha,3.73318e+06,5804.88,159.551,301.569,129.879,6.51736,worldPhysical
22790,2687,e-,511.923,0.92435,182.254,283.407,25.5334,2.6887,worldPhysical
22810,21,e-,511.246,0.246609,196.704,271.846,-118.742,27.2119,worldPhysical
22816,2629,e-,511.328,0.328836,170.225,293.029,137.804,92.9991,worldPhysical
22821,4,e-,511.665,0.6662,147.343,311.335,-6.16411,1.60093,worldPhysical
22826,403,alpha,3.73255e+06,5168.07,105.55,344.769,-41.8738,24796.3,worldPhysical
22828,356,e-,511.241,0.241846,324.441,169.657,-3.41103,0.187657,worldPhysical
22876,3,alpha,3.73318e+06,5804.88,195.943,272.455,-32.916,4.04564,worldPhysical
22878,375,e-,531.557,20.558,211.347,234.219,-148.827,5.39709,worldPhysical
22888,27,e-,515.018,4.01865,216.956,255.644,41.5289,24.7795,worldPhysical
22890,391,e-,511.216,0.217198,142.484,315.222,-49.021,1.97367,worldPhysical
22899,384,e-,511.734,0.73539,119.851,333.329,68.5139,15.5325,worldPhysical
22965,376,gamma,12.1689,12.1689,107.687,343.06,53.1094,9.87866,worldPhysical
22967,5,alpha,3.73255e+06,5168.07,238.574,238.35,-23.4972,16638.9,worldPhysical
22974,3,alpha,3.73318e+06,5804.88,259.252,202.746,129.446,8.32999,worldPhysical
22982,466,e-,511.247,0.248561,262.483,219.223,0.775732,4975.14,worldPhysical
22984,435,e-,511.127,0.127914,281.356,204.125,41.354,13.5951,worldPhysical
22986,418,e-,534.359,23.3602,272.117,211.516,115.207,35.5329,worldPhysical
32003,3,alpha,3.73318e+06,5804.88,235.154,228.518,144.325,3.82221,worldPhysical
32014,5,alpha,3.73255e+06,5168.07,262.025,183.224,119.889,969.416,worldPhysical
32032,22,e-,512.876,1.87676,204.598,265.531,90.412,19.3172,worldPhysical
32032,13,e-,511.106,0.106806,316.126,163.675,-39.8628,19.3172,worldPhysical
32058,348,e-,511.914,0.915074,146.684,311.863,41.5973,0.78125,worldPhysical
32082,3,alpha,3.73318e+06,5804.88,143.067,314.756,60.6828,12.6766,worldPhysical
32090,2681,e-,528.178,17.1788,187.409,279.282,137.181,21.1937,worldPhysical
32109,150,gamma,0.92769,0.92769,260.276,220.988,96.3167,34.7935,worldPhysical
32134,2863,e-,514.853,3.85428,211.216,224.067,147.909,29.963,worldPhysical
32158,405,alpha,3.7325e+06,5123.58,299.464,167.047,-75.7142,7235.03,worldPhysical
32161,385,e-,511.302,0.303116,243.392,216.004,-139.505,21.6241,worldPhysical
32170,16,e-,511.337,0.337668,147.321,311.353,-71.5363,58.565,worldPhysical
32170,5,e-,512.343,1.34419,154.993,305.215,71.0756,58.565,worldPhysical
32185,2648,e-,511.316,0.317,301.311,172.157,78.63,60.7042,worldPhysical
